edition_ID,City_ID,Language,State,Month,Copies Sold,copies_returned,Net_Circulation
ED1005,C005,Hindi,Rajasthan,May-23,404389,13510,390879
ED1005,C005,Hindi,Rajasthan,Mar-19,492943,25024,467919
ED1001,C001,hindi,Uttar pradesh,Jul-23,168893,12285,156608
ED1003,C003,Hindi,Madhya_Pradesh,Jul-23,216540,10117,206423
ED1007,C007,Hindi,Jharkhand,Oct-20,234563,13048,221515
ED1001,C001,hindi,Uttar pradesh,Jun-24,149986,6387,143599
ED1001,C001,hindi,Uttar pradesh,Apr-24,155269,9394,145875
ED1003,C003,Hindi,Madhya_Pradesh,Feb-19,274749,13327,261422
ED1005,C005,Hindi,Rajasthan,May-19,498423,30933,467490
ED1006,C006,english,maharashtra,Jul-21,377357,17925,359432
ED1010,C010,Hindi,Uttar-Pradesh,Nov-23,389952,17470,372482
ED1007,C007,Hindi,Jharkhand,May-20,234054,14644,219410
ED1001,C001,hindi,Uttar pradesh,Apr-22,166729,5975,160754
ED1002,C002,ENGLISH,Delhi,Jun-21,351210,18616,332594
ED1006,C006,english,maharashtra,Nov-24,304809,13930,290879
ED1005,C005,Hindi,Rajasthan,May-22,422488,22678,399810
ED1002,C002,ENGLISH,Delhi,Mar-20,356422,17505,338917
ED1009,C009,Hindi,gujarat,Apr-23,266904,13638,253266
ED1004,C004,Hindi,bihar,Aug-22,231765,14158,217607
ED1003,C003,Hindi,Madhya_Pradesh,Oct-24,207963,9464,198499
ED1007,C007,Hindi,Jharkhand,Mar-20,232783,7954,224829
ED1006,C006,english,maharashtra,Aug-19,424402,26771,397631
ED1001,C001,hindi,Uttar pradesh,Oct-21,194492,12156,182336
ED1010,C010,Hindi,Uttar-Pradesh,Mar-22,390340,12438,377902
ED1007,C007,Hindi,Jharkhand,Nov-22,â‚¹216680,7052,209628
ED1005,C005,Hindi,Rajasthan,Dec-21,422959,18890,404069
ED1004,C004,Hindi,bihar,Mar-22,215106,13963,201143
ED1003,C003,Hindi,Madhya_Pradesh,Jul-24,211625,15649,195976
ED1002,C002,ENGLISH,Delhi,Jan-23,319153,13703,305450
ED1002,C002,ENGLISH,Delhi,Feb-24,299137,22038,277099
ED1006,C006,english,maharashtra,Oct-23,333322,13546,319776
ED1006,C006,english,maharashtra,Apr-19,413633,28647,384986
ED1005,C005,Hindi,Rajasthan,Jan-23,395177,20456,374721
ED1006,C006,english,maharashtra,Apr-20,389210,11735,377475
ED1008,C008,Hindi,Uttar Pradesh,Aug-24,283139,21735,261404
ED1009,C009,Hindi,gujarat,Jan-24,231585,10447,221138
ED1010,C010,Hindi,Uttar-Pradesh,Sep-24,364199,26695,337504
ED1008,C008,Hindi,Uttar Pradesh,Jun-24,299314,17723,281591
ED1009,C009,Hindi,gujarat,Aug-19,â‚¹312856,13297,299559
ED1007,C007,Hindi,Jharkhand,Feb-24,179614,10816,168798
ED1005,C005,Hindi,Rajasthan,Jan-20,447359,26679,420680
ED1002,C002,ENGLISH,Delhi,Apr-24,291694,22100,269594
ED1001,C001,hindi,Uttar pradesh,Feb-23,171576,11259,160317
ED1010,C010,Hindi,Uttar-Pradesh,May-24,363888,17379,346509
ED1006,C006,english,maharashtra,Sep-23,346960,20431,326529
ED1002,C002,ENGLISH,Delhi,Jan-19,396250,15569,380681
ED1005,C005,Hindi,Rajasthan,Jul-23,386491,28006,358485
ED1009,C009,Hindi,gujarat,Oct-20,â‚¹295294,20493,274801
ED1010,C010,Hindi,Uttar-Pradesh,Apr-19,495571,36995,458576
ED1002,C002,ENGLISH,Delhi,Jun-19,387789,11738,376051
ED1008,C008,Hindi,Uttar Pradesh,Jul-20,351326,11148,340178
ED1010,C010,Hindi,Uttar-Pradesh,Jan-21,413556,31538,382018
ED1007,C007,Hindi,Jharkhand,Jun-19,235078,10381,224697
ED1009,C009,Hindi,gujarat,Apr-20,312704,17758,294946
ED1002,C002,ENGLISH,Delhi,Dec-23,292264,19810,272454
ED1005,C005,Hindi,Rajasthan,May-24,382678,27859,354819
ED1003,C003,Hindi,Madhya_Pradesh,Aug-24,215145,13945,201200
ED1003,C003,Hindi,Madhya_Pradesh,Dec-24,211342,16081,195261
ED1002,C002,ENGLISH,Delhi,Jan-20,374659,20241,354418
ED1005,C005,Hindi,Rajasthan,Jun-22,430228,15138,415090
ED1008,C008,Hindi,Uttar Pradesh,May-21,351882,27321,324561
ED1001,C001,hindi,Uttar pradesh,Nov-19,208186,8632,199554
ED1002,C002,ENGLISH,Delhi,Jul-19,384598,20109,364489
ED1006,C006,english,maharashtra,Oct-21,362712,24978,337734
ED1004,C004,Hindi,bihar,Nov-21,240275,13003,227272
ED1002,C002,ENGLISH,Delhi,Feb-21,341324,10896,330428
ED1010,C010,Hindi,Uttar-Pradesh,Jul-19,478384,26410,451974
ED1003,C003,Hindi,Madhya_Pradesh,Dec-19,281893,17252,264641
ED1008,C008,Hindi,Uttar Pradesh,Dec-20,370710,20295,350415
ED1009,C009,Hindi,gujarat,Sep-20,304566,22870,281696
ED1010,C010,Hindi,Uttar-Pradesh,Sep-20,479906,26402,453504
ED1006,C006,english,maharashtra,Jan-23,348027,24975,323052
ED1002,C002,ENGLISH,Delhi,Oct-19,372975,27522,345453
ED1006,C006,english,maharashtra,Nov-20,397852,28110,369742
ED1003,C003,Hindi,Madhya_Pradesh,May-19,297817,20351,277466
ED1008,C008,Hindi,Uttar Pradesh,Sep-21,329679,12959,316720
ED1009,C009,Hindi,gujarat,Jun-19,334610,22617,311993
ED1005,C005,Hindi,Rajasthan,Sep-23,385975,11796,374179
ED1010,C010,Hindi,Uttar-Pradesh,Jul-24,377974,24863,353111
ED1004,C004,Hindi,bihar,Sep-21,243443,17615,225828
ED1008,C008,Hindi,Uttar Pradesh,Jun-21,354278,19786,334492
ED1005,C005,Hindi,Rajasthan,Jul-20,448097,22270,425827
ED1003,C003,Hindi,Madhya_Pradesh,Jan-23,236649,17145,219504
ED1005,C005,Hindi,Rajasthan,Dec-19,â‚¹488725,16187,472538
ED1001,C001,hindi,Uttar pradesh,Aug-21,191534,11091,180443
ED1007,C007,Hindi,Jharkhand,Dec-24,188572,8788,179784
ED1008,C008,Hindi,Uttar Pradesh,Oct-22,321968,10534,311434
ED1004,C004,Hindi,bihar,Apr-20,259434,8473,250961
ED1007,C007,Hindi,Jharkhand,Feb-21,222154,11636,210518
ED1010,C010,Hindi,Uttar-Pradesh,Jan-20,444565,25107,419458
ED1004,C004,Hindi,bihar,Jul-20,241009,14832,226177
ED1001,C001,hindi,Uttar pradesh,Aug-23,162799,10087,152712
ED1003,C003,Hindi,Madhya_Pradesh,Jun-24,218393,11815,206578
ED1005,C005,Hindi,Rajasthan,Mar-23,â‚¹407058,26710,380348
ED1003,C003,Hindi,Madhya_Pradesh,Jul-21,265136,13672,251464
ED1005,C005,Hindi,Rajasthan,Mar-24,357236,21401,335835
ED1002,C002,ENGLISH,Delhi,May-19,397820,27489,370331
ED1001,C001,hindi,Uttar pradesh,Mar-19,198628,13704,184924
ED1008,C008,Hindi,Uttar Pradesh,Sep-22,317011,13471,303540
ED1002,C002,ENGLISH,Delhi,Feb-22,336080,11781,324299
ED1005,C005,Hindi,Rajasthan,Apr-19,â‚¹492394,15835,476559
ED1010,C010,Hindi,Uttar-Pradesh,Aug-24,375754,12602,363152
ED1005,C005,Hindi,Rajasthan,Dec-20,473341,22205,451136
ED1005,C005,Hindi,Rajasthan,Apr-24,363198,18301,344897
ED1003,C003,Hindi,Madhya_Pradesh,May-24,215893,16101,199792
ED1005,C005,Hindi,Rajasthan,Oct-24,363181,14806,348375
ED1003,C003,Hindi,Madhya_Pradesh,Feb-22,238270,8488,229782
ED1004,C004,Hindi,bihar,Aug-20,242482,11939,230543
ED1004,C004,Hindi,bihar,Dec-19,â‚¹271003,20167,250836
ED1010,C010,Hindi,Uttar-Pradesh,Oct-19,507012,19757,487255
ED1002,C002,ENGLISH,Delhi,Nov-22,327736,20675,307061
ED1007,C007,Hindi,Jharkhand,Jul-20,237334,8538,228796
ED1009,C009,Hindi,gujarat,Dec-22,288006,20972,267034
ED1002,C002,ENGLISH,Delhi,Jul-20,360134,23892,336242
ED1008,C008,Hindi,Uttar Pradesh,Nov-19,385207,25419,359788
ED1005,C005,Hindi,Rajasthan,Apr-22,406326,24740,381586
ED1006,C006,english,maharashtra,Jun-20,408191,25077,383114
ED1001,C001,hindi,Uttar pradesh,Jan-24,162016,12321,149695
ED1009,C009,Hindi,gujarat,Apr-19,323016,24055,298961
ED1001,C001,hindi,Uttar pradesh,Jul-21,184874,11596,173278
ED1001,C001,hindi,Uttar pradesh,Oct-24,161378,10424,150954
ED1006,C006,english,maharashtra,Mar-22,349292,10742,338550
ED1009,C009,Hindi,gujarat,Nov-22,265761,10014,255747
ED1001,C001,hindi,Uttar pradesh,Sep-22,180272,13479,166793
ED1005,C005,Hindi,Rajasthan,Jul-19,495839,27892,467947
ED1001,C001,hindi,Uttar pradesh,Nov-24,146927,7829,139098
ED1006,C006,english,maharashtra,May-21,394747,29544,365203
ED1010,C010,Hindi,Uttar-Pradesh,May-19,â‚¹480926,35500,445426
ED1009,C009,Hindi,gujarat,Jan-20,298464,18346,280118
ED1007,C007,Hindi,Jharkhand,Jul-21,211986,7591,204395
ED1010,C010,Hindi,Uttar-Pradesh,Feb-21,437450,18105,419345
ED1006,C006,english,maharashtra,Jan-24,307998,13660,294338
ED1004,C004,Hindi,bihar,May-19,256933,11125,245808
ED1008,C008,Hindi,Uttar Pradesh,Jan-23,291126,9742,281384
ED1005,C005,Hindi,Rajasthan,Dec-22,431462,25557,405905
ED1010,C010,Hindi,Uttar-Pradesh,Mar-24,360722,23761,336961
ED1002,C002,ENGLISH,Delhi,May-24,â‚¹273965,21792,252173
ED1001,C001,hindi,Uttar pradesh,Jul-19,204007,12846,191161
ED1004,C004,Hindi,bihar,Aug-19,277633,19458,258175
ED1003,C003,Hindi,Madhya_Pradesh,Sep-20,262987,9491,253496
ED1003,C003,Hindi,Madhya_Pradesh,Oct-20,270763,19009,251754
ED1003,C003,Hindi,Madhya_Pradesh,Aug-23,237182,15764,221418
ED1002,C002,ENGLISH,Delhi,Jan-24,282501,17096,265405
ED1007,C007,Hindi,Jharkhand,Oct-24,181025,11340,169685
ED1006,C006,english,maharashtra,Dec-21,375713,13938,361775
ED1001,C001,hindi,Uttar pradesh,Jun-22,177239,13834,163405
ED1002,C002,ENGLISH,Delhi,Jan-22,333163,13288,319875
ED1009,C009,Hindi,gujarat,Sep-24,234482,17217,217265
ED1001,C001,hindi,Uttar pradesh,Sep-23,163687,5466,158221
ED1003,C003,Hindi,Madhya_Pradesh,Mar-20,272221,21026,251195
ED1007,C007,Hindi,Jharkhand,Sep-21,â‚¹230861,9420,221441
ED1005,C005,Hindi,Rajasthan,Jan-22,406330,31543,374787
ED1008,C008,Hindi,Uttar Pradesh,Apr-21,331517,14384,317133
ED1001,C001,hindi,Uttar pradesh,Jan-21,192396,12034,180362
ED1008,C008,Hindi,Uttar Pradesh,Feb-22,309472,10895,298577
ED1004,C004,Hindi,bihar,Sep-22,â‚¹222260,14531,207729
ED1008,C008,Hindi,Uttar Pradesh,Nov-22,337050,21221,315829
ED1005,C005,Hindi,Rajasthan,2020/03,445242,18829,426413
ED1006,C006,english,maharashtra,Dec-24,311533,22068,289465
ED1002,C002,ENGLISH,Delhi,Mar-22,310536,10843,299693
ED1002,C002,ENGLISH,Delhi,Nov-19,â‚¹400587,29577,371010
ED1001,C001,hindi,Uttar pradesh,Apr-23,157662,11393,146269
ED1010,C010,Hindi,Uttar-Pradesh,Aug-21,433448,22366,411082
ED1009,C009,Hindi,gujarat,Jan-19,324890,12993,311897
ED1009,C009,Hindi,gujarat,Feb-20,320761,14024,306737
ED1004,C004,Hindi,bihar,Jun-24,196578,14879,181699
ED1004,C004,Hindi,bihar,Jun-22,â‚¹217818,10245,207573
ED1009,C009,Hindi,gujarat,Apr-24,236282,15681,220601
ED1005,C005,Hindi,Rajasthan,Jul-21,421446,30319,391127
ED1001,C001,hindi,Uttar pradesh,Jul-20,191981,10816,181165
ED1004,C004,Hindi,bihar,May-21,249319,14148,235171
ED1006,C006,english,maharashtra,Nov-21,377815,17511,360304
ED1009,C009,Hindi,gujarat,Apr-21,294325,15248,279077
ED1007,C007,Hindi,Jharkhand,Aug-24,192417,7528,184889
ED1001,C001,hindi,Uttar pradesh,Feb-24,156049,9881,146168
ED1003,C003,Hindi,Madhya_Pradesh,Mar-22,250696,9111,241585
ED1008,C008,Hindi,Uttar Pradesh,Mar-19,377684,22830,354854
ED1001,C001,hindi,Uttar pradesh,Jun-21,185010,12024,172986
ED1003,C003,Hindi,Madhya_Pradesh,Jan-24,â‚¹212594,8304,204290
ED1010,C010,Hindi,Uttar-Pradesh,Jun-23,404964,12252,392712
ED1004,C004,Hindi,bihar,Feb-23,211696,7360,204336
ED1005,C005,Hindi,Rajasthan,Sep-24,351552,20359,331193
ED1007,C007,Hindi,Jharkhand,Feb-22,215220,12387,202833
ED1010,C010,Hindi,Uttar-Pradesh,Aug-20,â‚¹439256,15046,424210
ED1007,C007,Hindi,Jharkhand,Jun-20,â‚¹234837,17358,217479
ED1007,C007,Hindi,Jharkhand,Jan-19,244851,15400,229451
ED1009,C009,Hindi,gujarat,Aug-22,263343,11298,252045
ED1004,C004,Hindi,bihar,May-22,â‚¹225790,8189,217601
ED1005,C005,Hindi,Rajasthan,Jun-24,359048,23375,335673
ED1007,C007,Hindi,Jharkhand,Aug-19,252600,10479,242121
ED1003,C003,Hindi,Madhya_Pradesh,Sep-21,249931,11173,238758
ED1004,C004,Hindi,bihar,Dec-20,245115,8048,237067
ED1006,C006,english,maharashtra,Jul-24,318741,21801,296940
ED1002,C002,ENGLISH,Delhi,Jun-24,297083,22671,274412
ED1003,C003,Hindi,Madhya_Pradesh,May-23,232941,18260,214681
ED1010,C010,Hindi,Uttar-Pradesh,Mar-21,417421,25048,392373
ED1003,C003,Hindi,Madhya_Pradesh,Aug-20,281482,12595,268887
ED1005,C005,Hindi,Rajasthan,Aug-24,358432,16536,341896
ED1009,C009,Hindi,gujarat,Aug-23,255668,15172,240496
ED1007,C007,Hindi,Jharkhand,Mar-22,200941,14065,186876
ED1009,C009,Hindi,gujarat,Mar-19,327435,22851,304584
ED1007,C007,Hindi,Jharkhand,Jan-22,203847,13715,190132
ED1005,C005,Hindi,Rajasthan,Aug-21,421999,13339,408660
ED1008,C008,Hindi,Uttar Pradesh,Jul-21,341449,18181,323268
ED1002,C002,ENGLISH,Delhi,Sep-21,352928,22534,330394
ED1002,C002,ENGLISH,Delhi,Jul-22,323679,21547,302132
ED1010,C010,Hindi,Uttar-Pradesh,Apr-21,443605,31772,411833
ED1003,C003,Hindi,Madhya_Pradesh,Sep-24,212229,11973,200256
ED1009,C009,Hindi,gujarat,Oct-24,247205,10947,236258
ED1006,C006,english,maharashtra,Oct-20,387298,30334,356964
ED1002,C002,ENGLISH,Delhi,Sep-20,375918,19433,356485
ED1001,C001,hindi,Uttar pradesh,Aug-19,205447,12781,192666
ED1002,C002,ENGLISH,Delhi,Jun-20,370168,20752,349416
ED1008,C008,Hindi,Uttar Pradesh,Jun-22,309216,14045,295171
ED1010,C010,Hindi,Uttar-Pradesh,May-22,423964,26807,397157
ED1008,C008,Hindi,Uttar Pradesh,Nov-21,358005,21923,336082
ED1008,C008,Hindi,Uttar Pradesh,Dec-22,325235,10835,314400
ED1009,C009,Hindi,gujarat,Nov-20,305201,22834,282367
ED1010,C010,Hindi,Uttar-Pradesh,Feb-23,373504,11939,361565
ED1002,C002,ENGLISH,Delhi,Sep-24,â‚¹292026,19106,272920
ED1001,C001,hindi,Uttar pradesh,May-21,â‚¹192181,10922,181259
ED1001,C001,hindi,Uttar pradesh,Aug-22,168287,7054,161233
ED1001,C001,hindi,Uttar pradesh,Jul-22,179596,8762,170834
ED1002,C002,ENGLISH,Delhi,Feb-19,371419,23489,347930
ED1003,C003,Hindi,Madhya_Pradesh,Dec-20,260310,20595,239715
ED1008,C008,Hindi,Uttar Pradesh,Jun-23,304510,10203,294307
ED1009,C009,Hindi,gujarat,Jun-23,247690,12116,235574
ED1001,C001,hindi,Uttar pradesh,Jul-24,160376,6900,153476
ED1001,C001,hindi,Uttar pradesh,Dec-19,201150,15258,185892
ED1005,C005,Hindi,Rajasthan,Mar-22,407619,21910,385709
ED1009,C009,Hindi,gujarat,Nov-19,321586,24801,296785
ED1003,C003,Hindi,Madhya_Pradesh,Nov-21,263279,12141,251138
ED1004,C004,Hindi,bihar,Nov-24,195545,11170,184375
ED1008,C008,Hindi,Uttar Pradesh,Aug-22,333280,23147,310133
ED1007,C007,Hindi,Jharkhand,Mar-19,240891,9682,231209
ED1010,C010,Hindi,Uttar-Pradesh,Jan-22,430430,16040,414390
ED1007,C007,Hindi,Jharkhand,Aug-20,242274,17654,224620
ED1003,C003,Hindi,Madhya_Pradesh,Oct-21,251391,19909,231482
ED1008,C008,Hindi,Uttar Pradesh,Oct-19,384291,12636,371655
ED1010,C010,Hindi,Uttar-Pradesh,Feb-19,499292,22929,476363
ED1002,C002,ENGLISH,Delhi,Dec-19,395790,12887,382903
ED1004,C004,Hindi,bihar,Mar-19,276670,11636,265034
ED1007,C007,Hindi,Jharkhand,Jun-23,202048,6080,195968
ED1008,C008,Hindi,Uttar Pradesh,Apr-19,â‚¹398299,16477,381822
ED1007,C007,Hindi,Jharkhand,Dec-21,210325,16350,193975
ED1009,C009,Hindi,gujarat,Oct-22,285568,16700,268868
ED1009,C009,Hindi,gujarat,Oct-23,268108,14074,254034
ED1006,C006,english,maharashtra,Mar-24,330634,21466,309168
ED1002,C002,ENGLISH,Delhi,Aug-19,â‚¹379822,21149,358673
ED1001,C001,hindi,Uttar pradesh,Dec-20,204263,10604,193659
ED1001,C001,hindi,Uttar pradesh,Apr-20,193147,11422,181725
ED1006,C006,english,maharashtra,Apr-23,321252,11856,309396
ED1007,C007,Hindi,Jharkhand,Feb-20,240730,17118,223612
ED1004,C004,Hindi,bihar,Dec-23,208141,12397,195744
ED1004,C004,Hindi,bihar,Aug-21,229744,9684,220060
ED1005,C005,Hindi,Rajasthan,Sep-19,511248,26801,484447
ED1008,C008,Hindi,Uttar Pradesh,Feb-21,359948,15287,344661
ED1007,C007,Hindi,Jharkhand,Aug-23,186610,8792,177818
ED1004,C004,Hindi,bihar,Jan-23,207491,10981,196510
ED1006,C006,english,maharashtra,Sep-20,395698,28423,367275
ED1005,C005,Hindi,Rajasthan,Aug-22,429263,13831,415432
ED1005,C005,Hindi,Rajasthan,Nov-22,416265,18289,397976
ED1006,C006,english,maharashtra,Jun-24,327225,10187,317038
ED1001,C001,hindi,Uttar pradesh,Oct-19,205192,6805,198387
ED1004,C004,Hindi,bihar,Oct-21,233994,14684,219310
ED1001,C001,hindi,Uttar pradesh,Nov-20,195830,12781,183049
ED1004,C004,Hindi,bihar,Jun-19,277718,11991,265727
ED1009,C009,Hindi,gujarat,May-23,268292,15003,253289
ED1010,C010,Hindi,Uttar-Pradesh,Sep-23,405577,27776,377801
ED1006,C006,english,maharashtra,Mar-19,432945,18010,414935
ED1009,C009,Hindi,gujarat,Feb-21,286431,14594,271837
ED1003,C003,Hindi,Madhya_Pradesh,Dec-23,216335,17008,199327
ED1006,C006,english,maharashtra,Oct-24,303020,9716,293304
ED1002,C002,ENGLISH,Delhi,Oct-20,â‚¹360098,17536,342562
ED1008,C008,Hindi,Uttar Pradesh,Aug-23,298630,11882,286748
ED1004,C004,Hindi,bihar,Sep-24,197044,9743,187301
ED1006,C006,english,maharashtra,Oct-22,341316,10682,330634
ED1003,C003,Hindi,Madhya_Pradesh,May-22,229715,13548,216167
ED1009,C009,Hindi,gujarat,May-19,321591,22719,298872
ED1005,C005,Hindi,Rajasthan,Mar-21,454923,29154,425769
ED1003,C003,Hindi,Madhya_Pradesh,Oct-19,291318,15276,276042
ED1002,C002,ENGLISH,Delhi,Apr-19,385918,15631,370287
ED1006,C006,english,maharashtra,Jan-19,421894,22522,399372
ED1004,C004,Hindi,bihar,Feb-24,197427,7095,190332
ED1001,C001,hindi,Uttar pradesh,Sep-24,156904,6338,150566
ED1006,C006,english,maharashtra,Feb-23,322438,17714,304724
ED1003,C003,Hindi,Madhya_Pradesh,Sep-22,230079,13853,216226
ED1004,C004,Hindi,bihar,Aug-23,218647,11455,207192
ED1004,C004,Hindi,bihar,Sep-20,245314,13157,232157
ED1002,C002,ENGLISH,Delhi,May-20,349433,22561,326872
ED1009,C009,Hindi,gujarat,Oct-21,302901,14184,288717
ED1002,C002,ENGLISH,Delhi,Oct-22,320199,24615,295584
ED1002,C002,ENGLISH,Delhi,Jun-23,315684,17506,298178
ED1009,C009,Hindi,gujarat,Mar-20,319438,14097,305341
ED1005,C005,Hindi,Rajasthan,Feb-19,474309,17406,456903
ED1004,C004,Hindi,bihar,Nov-20,254696,11582,243114
ED1001,C001,hindi,Uttar pradesh,Jan-19,211806,11669,200137
ED1010,C010,Hindi,Uttar-Pradesh,Apr-24,345007,12867,332140
ED1005,C005,Hindi,Rajasthan,Sep-22,395706,22363,373343
ED1008,C008,Hindi,Uttar Pradesh,Jan-20,â‚¹357592,13802,343790
ED1006,C006,english,maharashtra,Oct-19,402349,13818,388531
ED1004,C004,Hindi,bihar,Mar-24,191673,7207,184466
ED1002,C002,ENGLISH,Delhi,Sep-22,333296,26422,306874
ED1004,C004,Hindi,bihar,Jan-20,242186,11562,230624
ED1005,C005,Hindi,Rajasthan,Oct-22,434571,22479,412092
ED1005,C005,Hindi,Rajasthan,Nov-23,376918,25370,351548
ED1004,C004,Hindi,bihar,Nov-23,202428,10508,191920
ED1010,C010,Hindi,Uttar-Pradesh,Apr-22,395165,31086,364079
ED1003,C003,Hindi,Madhya_Pradesh,Jan-19,282436,10768,271668
ED1006,C006,english,maharashtra,May-23,325865,14547,311318
ED1006,C006,english,maharashtra,Sep-22,350362,25717,324645
ED1010,C010,Hindi,Uttar-Pradesh,Mar-19,500405,28526,471879
ED1008,C008,Hindi,Uttar Pradesh,Aug-20,366111,19900,346211
ED1004,C004,Hindi,bihar,May-23,212634,8837,203797
ED1007,C007,Hindi,Jharkhand,Jun-24,178080,8753,169327
ED1005,C005,Hindi,Rajasthan,Aug-20,445977,30381,415596
ED1005,C005,Hindi,Rajasthan,Nov-20,477280,23079,454201
ED1001,C001,hindi,Uttar pradesh,Nov-22,183103,8634,174469
ED1004,C004,Hindi,bihar,Oct-22,215446,14739,200707
ED1003,C003,Hindi,Madhya_Pradesh,Apr-23,238467,9716,228751
ED1010,C010,Hindi,Uttar-Pradesh,Dec-24,374180,26217,347963
ED1009,C009,Hindi,gujarat,Mar-21,296487,10136,286351
ED1002,C002,ENGLISH,Delhi,Dec-21,328098,22971,305127
ED1007,C007,Hindi,Jharkhand,Mar-24,178757,9871,168886
ED1008,C008,Hindi,Uttar Pradesh,Oct-21,332029,20139,311890
ED1005,C005,Hindi,Rajasthan,Feb-24,362743,22008,340735
ED1002,C002,ENGLISH,Delhi,May-21,333290,17654,315636
ED1006,C006,english,maharashtra,Apr-22,341419,12054,329365
ED1009,C009,Hindi,gujarat,Aug-24,231195,7247,223948
ED1008,C008,Hindi,Uttar Pradesh,Jun-20,379174,20291,358883
ED1006,C006,english,maharashtra,Feb-19,420971,30706,390265
ED1003,C003,Hindi,Madhya_Pradesh,Dec-21,258495,10417,248078
ED1005,C005,Hindi,Rajasthan,May-20,457401,22914,434487
ED1009,C009,Hindi,gujarat,Jun-22,264467,13767,250700
ED1010,C010,Hindi,Uttar-Pradesh,Aug-22,418387,32968,385419
ED1003,C003,Hindi,Madhya_Pradesh,Jun-19,276093,8698,267395
ED1002,C002,ENGLISH,Delhi,May-23,307469,18023,289446
ED1008,C008,Hindi,Uttar Pradesh,May-24,297245,19047,278198
ED1009,C009,Hindi,gujarat,Jan-23,â‚¹253619,9662,243957
ED1003,C003,Hindi,Madhya_Pradesh,Jun-22,253273,13780,239493
ED1010,C010,Hindi,Uttar-Pradesh,Sep-22,399465,25537,373928
ED1006,C006,english,maharashtra,May-24,321247,20089,301158
ED1006,C006,english,maharashtra,Dec-19,405002,23327,381675
ED1010,C010,Hindi,Uttar-Pradesh,Feb-24,354606,14872,339734
ED1008,C008,Hindi,Uttar Pradesh,Mar-20,371097,12480,358617
ED1005,C005,Hindi,Rajasthan,Oct-21,439290,17740,421550
ED1010,C010,Hindi,Uttar-Pradesh,Aug-23,401511,15689,385822
ED1002,C002,ENGLISH,Delhi,Nov-24,290649,15885,274764
ED1002,C002,ENGLISH,Delhi,Oct-24,287361,21671,265690
ED1006,C006,english,maharashtra,Apr-24,301702,22930,278772
ED1005,C005,Hindi,Rajasthan,Sep-21,449135,28770,420365
ED1001,C001,hindi,Uttar pradesh,2020/08,198483,13054,185429
ED1003,C003,Hindi,Madhya_Pradesh,May-21,259870,10840,249030
ED1009,C009,Hindi,gujarat,Sep-19,307061,13997,293064
ED1005,C005,Hindi,Rajasthan,Jan-21,427627,14963,412664
ED1010,C010,Hindi,Uttar-Pradesh,Oct-20,436144,31892,404252
ED1001,C001,hindi,Uttar pradesh,Jan-20,192078,6990,185088
ED1005,C005,Hindi,Rajasthan,Jun-20,483654,14859,468795
ED1005,C005,Hindi,Rajasthan,Jul-24,348448,15182,333266
