TABLE_NAME,COLUMN_NAME,DATA_TYPE,COLUMN_KEY
ad_category,ad_category_id,varchar,PRI
ad_category,standard_ad_category,varchar,
ad_category,category_group,varchar,
ad_category,example_brands,varchar,
ad_revenue,edition_id,text,
ad_revenue,ad_category,varchar,MUL
ad_revenue,quarter,text,
ad_revenue,ad_revenue,double,
ad_revenue,currency,text,
ad_revenue,comments,text,
city,city_id,varchar,PRI
city,city,varchar,
city,state,varchar,
city,tier,varchar,
city_readiness,MyUnknownColumn,int,
city_readiness,city_id,varchar,MUL
city_readiness,quarter,text,
city_readiness,literacy_rate,double,
city_readiness,smartphone_penetration,double,
city_readiness,internet_penetration,double,
pilot,MyUnknownColumn,int,
pilot,platform,text,
pilot,launch_month,text,
pilot,ad_category_id,text,
pilot,dev_cost,int,
pilot,marketing_cost,int,
pilot,users_reached,int,
pilot,downloads_or_accesses,int,
pilot,avg_bounce_rate,double,
pilot,cumulative_feedback_from_customers,text,
pilot,city_id,varchar,MUL
sales,ï»¿edition_ID,text,
sales,city_id,varchar,MUL
sales,Language,text,
sales,State,text,
sales,Month,text,
sales,"Copies Sold",int,
sales,copies_returned,int,
sales,Net_Circulation,int,
